"user_id","book_id","rating"
5164,2308,4
5164,458,5
5193,4,5
5193,50,4
5193,32,1
5193,29,1
5193,42,5
5193,89,4
5193,373,4
5193,416,4
5193,335,4
5193,4868,5
5193,114,5
5193,6457,5
5193,10,5
5193,130,5
5193,3764,2
5193,661,5
5193,59,5
5193,102,4
5193,454,4
5193,728,4
5193,358,5
5193,2163,5
5193,3159,5
5193,464,5
5193,260,3
5193,2475,5
5193,362,5
5193,256,4
5193,208,3
5193,1615,2
5193,31,5
5193,81,2
5193,2044,4
5193,973,5
5193,1447,3
5193,545,3
5193,1175,5
5193,1791,4
5193,5221,5
5193,1452,5
5193,1,5
5193,20,5
5193,17,5
5193,187,4
5193,41,5
5193,151,5
5193,214,5
5193,159,5
5193,175,5
5193,163,5
5193,294,5
5193,428,5
5193,370,5
5193,909,5
5193,1359,5
5193,2420,4
5193,36,5
5193,70,2
5193,80,2
5193,2,5
5193,1939,3
5193,1921,3
5193,5683,3
5193,5590,3
5193,856,3
5193,786,4
5193,278,4
5193,4862,3
5193,296,5
5193,3303,4
5193,3743,4
5193,6395,4
5193,3740,3
5193,3922,4
5193,1548,5
5193,2992,5
5193,3988,5
5193,3593,5
5193,1587,3
5193,1032,4
5193,550,5
5193,3789,5
5193,263,4
5193,920,3
5193,1323,3
5193,2619,3
5193,3044,3
5193,5352,3
5193,6219,4
5193,7323,5
5193,999,5
5259,2279,3
5259,2321,2
5259,476,3
5259,180,4
5259,35,4
5259,439,3
5259,5935,2
5259,13,4
5259,177,5
5259,489,4
5259,45,5
5259,14,4
5259,60,4
5259,92,4
5259,4096,3
5259,10,4
5259,76,4
5259,171,4
5259,6351,3
5259,426,5
5259,65,4
5259,3133,3
5259,181,4
5259,6932,5
5259,1503,3
5259,1299,3
5259,2025,4
5259,3027,3
5259,3428,4
5259,113,5
5259,658,2
5259,1048,4
5259,3570,3
5259,1514,4
5259,3519,3
5259,7,4
5259,375,3
5259,55,4
5259,101,4
5259,3883,3
5259,8,4
5259,344,2
5259,2498,4
5259,63,3
5259,3893,3
5259,650,3
5259,4,4
5259,1664,3
5259,701,4
5259,150,5
5259,860,3
5259,357,4
5259,606,1
5259,5283,3
5259,669,4
5259,94,3
5259,383,2
5259,100,4
5259,1144,3
5259,1752,3
5259,5101,4
5259,561,5
5259,2053,2
5259,1161,3
5259,32,3
5259,4716,4
5259,22,4
5259,28,4
5259,6746,3
5259,7396,4
5259,79,4
5259,546,3
5259,114,3
5259,50,4
5259,5,4
5259,1586,2
5259,2044,2
5259,397,4
5259,2691,2
5259,162,4
5259,916,2
5259,1529,2
5259,2481,4
5259,2938,2
5259,82,3
5259,236,3
5259,688,3
5259,199,2
5259,4031,3
5259,11,4
5259,33,4
5259,186,3
5259,26,3
5259,62,3
5259,238,3
5259,284,3
5259,436,3
5259,58,4
5259,2440,3
5259,15,4
5259,493,4
5259,270,4
5259,560,3
5259,1156,3
5259,424,3
5269,6600,2
5269,1316,4
5269,2429,3
5269,487,4
5269,6179,4
5269,749,4
5269,2314,5
5269,4319,5
5269,2296,4
5269,16,5
5269,5604,4
5269,242,4
5269,40,1
5269,98,5
5269,5166,2
5269,266,3
5269,3708,4
5269,3566,5
5269,1,5
5269,1871,4
5269,2012,3
5269,7175,5
5269,106,4
5269,17,4
5269,208,5
5269,12,1
5269,6,4
5269,790,3
5269,3815,1
5269,457,2
5269,69,1
5269,522,5
5269,105,1
5269,3545,5
5269,4162,4
5269,1986,4
5269,20,4
5269,6564,5
5269,2016,4
5269,4467,5
5269,3570,5
5269,1870,3
5269,1021,3
5269,67,4
5269,64,3
5269,6561,4
5269,1838,4
5269,587,4
5269,2349,3
5269,1853,5
5269,2121,4
5269,216,5
5269,1271,5
5269,2393,4
5269,4029,5
5269,2607,4
5269,3144,3
5269,3125,4
5269,2768,4
5269,1294,4
5269,494,3
5269,521,4
5269,1040,4
5269,2596,4
5269,5955,3
5269,6878,3
5269,623,4
5269,3198,4
5269,892,4
5269,1576,4
5269,6599,1
5269,61,5
5269,6905,4
5269,7268,3
5269,5894,3
5269,3481,4
5269,401,5
5269,352,3
5269,240,3
5269,2335,4
5269,184,5
5269,1258,4
5269,416,4
5287,1113,2
5287,3417,3
5287,1444,4
5287,635,3
5287,7079,3
5287,1613,2
5287,5206,3
5287,127,4
5287,1041,3
5287,6593,4
5287,1620,5
5287,972,3
5287,489,3
5287,3049,3
5287,4515,3
5287,1664,4
5287,649,3
5287,158,4
5287,126,3
5287,54,3
5287,485,2
5287,2616,4
5287,395,3
5287,297,4
5287,424,3
5287,36,3
5287,984,2
5287,3643,3
5287,276,3
5287,264,4
5287,401,4
5287,371,2
5287,168,4
5287,587,2
5287,146,4
5287,2867,3
5287,189,2
5287,597,2
5287,160,3
5287,682,3
5287,592,2
5287,2022,4
5287,2228,4
5287,1283,4
5287,2290,4
5287,3002,3
5287,1060,3
5287,723,2
5287,2259,2
5287,2255,4
5287,6599,2
5287,95,3
5287,895,4
5287,316,3
5287,494,3
5287,2649,4
5287,1516,3
5287,8160,2
5287,1435,3
5287,1214,4
5287,354,3
5287,2561,3
5287,2297,3
5287,2314,5
5287,1105,4
5287,1031,5
5287,1580,4
5291,186,3
5291,212,4
5291,142,5
5291,211,3
5291,9,3
5291,10,5
5291,73,4
5291,26,3
5291,4731,3
5291,864,3
5291,550,5
5291,104,3
5291,1,3
5291,527,2
5291,563,3
5291,631,3
5291,652,3
5291,687,4
5291,6488,3
5291,7267,2
5291,35,2
5291,33,4
5291,5,2
5291,103,5
5291,109,4
5291,43,5
5291,76,5
5291,55,3
5291,82,3
5291,32,2
5291,28,2
5291,89,4
5291,71,2
5291,42,5
5291,113,4
5291,66,4
5291,398,5
5291,58,5
5291,44,3
5291,195,3
5291,36,5
5291,15,5
5291,7,5
5291,19,4
5291,150,4
5291,131,4
5291,177,2
5291,171,5
5291,916,1
5291,17,5
5291,22,3
5291,201,2
5291,321,4
5291,152,2
5291,1459,2
5291,107,4
5291,686,1
5291,420,3
5291,571,3
5291,1414,2
5291,764,3
5291,3356,2
5291,20,4
5291,871,4
5291,326,3
5291,160,3
5291,457,3
5291,309,4
5291,366,4
5291,39,4
5291,110,5
5291,135,3
5291,319,3
5291,12,4
5291,69,4
5291,105,3
5291,3315,4
5291,6,5
5291,34,3
5291,96,2
5291,51,5
5291,507,5
5309,41,4
5309,151,4
5309,214,4
5309,159,4
5309,175,4
5309,2282,3
5309,598,4
5309,184,4
5309,416,3
5309,373,5
5309,972,3
5309,4,2
5309,102,5
5309,1,5
5309,62,5
5309,368,3
5309,480,4
5309,1018,4
5309,4858,3
5309,1246,4
5309,677,5
5309,1634,5
5309,2017,4
5309,2120,5
5309,163,4
5309,481,4
5309,17,5
5309,20,4
5309,370,3
5309,8327,4
5309,1071,4
5309,1536,4
5309,1638,4
5309,3052,3
5309,1759,4
5309,2219,3
5309,2399,4
5309,2458,3
5309,2645,3
5309,340,4
5309,1008,4
5309,2461,4
5309,5059,3
5309,2447,5
5309,39,5
5309,110,4
5309,135,5
5309,165,4
5309,188,4
5309,3350,4
5309,909,4
5309,106,5
5309,294,4
5309,1243,4
5309,3420,4
5309,648,5
5309,1399,4
5309,2164,3
5309,1504,4
5309,2780,4
5309,3154,4
5309,4000,4
5309,3157,4
5309,3627,4
5309,1359,3
5309,12,4
5309,69,3
5309,428,4
5309,1716,4
5309,51,4
5309,153,4
5309,134,4
5309,309,4
5309,182,3
5309,1147,3
5309,2358,4
5309,330,3
5309,240,4
5309,2599,3
5309,684,4
5309,2871,5
5309,7218,3
5309,3725,4
5309,379,4
5309,978,3
5309,1400,4
5309,4002,4
5324,122,5
5324,42,3
5324,64,4
5324,860,3
5324,1144,4
5324,1752,4
5324,2188,4
5324,52,5
5324,2757,5
5324,150,4
5324,777,4
5324,3610,4
5324,3567,3
5324,1398,4
5324,781,4
5324,43,3
5324,417,4
5324,1216,5
5324,8132,3
5324,75,3
5324,1457,3
5324,118,4
5324,1159,5
5324,148,4
5324,3352,3
5324,1171,3
5324,62,4
5324,368,3
5324,480,3
5324,5863,4
5324,1370,4
5324,161,5
5324,155,5
5324,1748,4
5324,310,5
5324,489,4
5324,70,5
5324,492,3
5324,3,5
5324,120,3
5324,1718,4
5324,2054,3
5324,2445,4
5324,6307,4
5324,3588,3
5324,407,1
5324,4237,4
5324,136,4
5324,289,4
5324,3546,4
5324,2186,4
5324,186,4
5324,2710,3
5324,1501,3
5324,1574,3
5324,1629,4
5324,1591,4
5324,616,3
5324,2433,3
5324,2991,4
5324,108,4
5324,955,3
5324,1063,1
5324,4400,4
5324,1489,4
5324,73,4
5324,409,4
5324,5615,3
5324,7572,3
5324,191,3
5324,56,5
5324,6021,4
5324,457,4
5324,4360,4
5324,273,4
5324,2603,4
5324,5216,4
5324,115,5
5324,5421,3
5329,92,4
5329,550,5
5329,795,5
5329,1060,5
5329,1392,3
5329,1615,5
5329,101,4
5329,801,5
5329,3385,3
5329,4620,5
5329,201,3
5329,985,4
5329,426,2
5329,265,4
5329,6984,4
5329,3561,4
5329,4887,4
5329,366,5
5329,2055,4
5329,534,4
5329,574,3
5329,467,1
5329,325,4
5329,1309,3
5329,2707,4
5329,106,4
5329,144,5
5329,5882,4
5329,6687,2
5329,128,4
5329,2305,4
5329,5664,3
5329,385,4
5329,2344,3
5329,1988,4
5329,1552,4
5329,687,3
5329,404,4
5329,2246,3
5329,236,5
5329,30,4
5329,7916,4
5329,610,4
5329,1326,4
5329,767,4
5329,2060,2
5329,2175,5
5370,26,4
5370,1966,4
5370,5748,4
5370,5158,4
5370,40,5
5370,7167,4
5370,5886,4
5370,44,5
5370,686,4
5370,107,5
5370,622,3
5370,1930,4
5370,4121,4
5370,4084,4
5370,6023,4
5370,955,3
5370,1063,3
5370,108,3
5370,310,4
5370,1107,3
5370,1748,3
5370,777,3
5370,4390,3
5370,306,5
5370,171,5
5370,10,5
5370,230,4
5370,76,4
5370,2425,4
5370,1103,4
5370,114,4
5370,132,4
5370,784,4
5370,2,4
5370,23,4
5370,205,4
5370,690,4
5370,381,5
5370,8,5
5370,57,4
5370,43,4
5370,122,3
5370,22,5
5370,150,3
5370,448,2
5370,1156,3
5370,75,3
5370,81,4
5370,15,5
5370,78,4
5370,136,3
5370,1221,4
5370,66,3
5370,1457,4
5370,199,4
5370,727,4
5370,64,3
5370,329,4
5370,256,5
5370,625,4
5370,847,5
5370,5701,5
5370,674,5
5370,3153,5
5370,35,5
5370,59,5
5370,38,3
5370,31,5
5370,7500,4
5370,3196,5
5370,152,4
5370,29,5
5370,34,3
5370,2222,4
5370,2566,5
5370,7587,5
5370,573,4
5370,2127,5
5370,339,5
5370,102,3
5370,296,5
5370,1488,4
5370,5601,5
5370,679,5
5370,33,4
5370,46,3
5370,7,5
5370,154,3
5370,42,5
5370,1157,5
5370,247,5
5370,1942,4
5370,106,3
5370,79,3
5370,6414,5
5370,318,5
5370,5869,5
5406,5128,5
5406,94,5
5406,1239,4
5406,1853,4
5406,2419,4
5406,7277,3
5406,212,5
5406,2013,4
5406,3412,4
5406,4994,5
5406,181,5
5406,664,5
5406,5,5
5406,2304,5
5406,115,3
5406,557,5
5406,65,5
5406,297,4
5406,405,5
5406,1704,4
5406,2172,4
5406,2098,4
5406,3068,4
5406,3133,3
5406,4517,4
5406,3600,4
5406,6932,5
5406,895,5
5406,196,4
5406,484,3
5406,951,2
5406,883,3
5406,595,3
5406,1282,3
5406,3187,4
5406,3417,3
5406,4788,3
5406,899,5
5406,1509,3
5406,494,5
5406,516,4
5406,1544,5
5406,60,3
5406,3994,4
5406,6184,4
5406,1318,4
5406,1444,4
5406,2344,3
5406,5865,3
5406,2328,3
5406,1236,1
5406,4526,5
5406,121,3
5406,7169,3
5406,1393,3
5406,6447,3
5406,101,3
5406,344,3
5406,1923,3
5406,167,2
5406,1055,5
5406,4468,3
5406,919,4
5406,7970,4
5406,1365,5
5406,162,4
5406,4429,4
5406,614,4
5406,587,5
5406,13,5
5406,523,5
5406,8,4
5406,483,4
5406,709,4
5406,4,4
5406,3127,4
5406,1160,3
5406,268,4
5406,8229,4
5406,5101,4
5406,467,5
5406,969,4
5406,5120,4
5406,3586,5
5406,4202,4
5406,191,3
5406,2029,4
5438,115,5
5438,495,5
5438,3388,5
5438,104,5
5438,815,4
5438,1319,5
5438,3929,4
5438,4551,5
5438,1485,4
5438,25,5
5438,516,5
5438,2079,4
5438,4139,3
5438,5187,5
5438,6049,4
5438,4972,4
5438,3560,4
5438,18,5
5438,523,4
5438,4,5
5438,354,4
5438,8,5
5438,4394,4
5438,62,5
5438,368,5
5438,480,4
5438,688,4
5438,2,4
5438,27,5
5438,24,5
5438,21,5
5438,23,3
5438,8229,4
5438,2115,4
5438,398,4
5438,6043,4
5438,4527,5
5438,5,4
5438,72,3
5438,243,4
5438,488,3
5438,54,2
5438,10,4
5438,9,4
5438,217,4
5438,357,4
5438,765,4
5438,1552,4
5438,767,4
5438,127,4
5438,1392,5
5438,574,4
5438,3598,4
5438,7257,4
5438,5482,3
5438,1313,5
5438,733,3
5438,28,4
5438,50,5
5438,264,4
5438,130,4
5438,258,4
5438,476,4
5438,172,4
5438,5274,4
5438,32,4
5438,155,4
5438,189,4
5438,453,5
5438,1447,5
5438,3963,4
5438,515,4
5438,2939,4
5438,1135,4
5438,795,5
5438,26,4
5438,494,4
5438,595,4
5438,2643,4
5438,1411,4
5438,468,4
5438,213,4
5438,550,4
5446,237,4
5446,612,4
5446,725,4
5446,488,4
5446,553,5
5446,936,3
5446,953,4
5446,1053,4
5446,670,4
5446,1123,4
5446,865,5
5446,1208,4
5446,2352,3
5446,168,5
5446,1339,4
5446,289,5
5446,1693,4
5446,2198,4
5446,1931,4
5446,3096,4
5446,3530,4
5446,2811,4
5446,1686,4
5446,3492,4
5446,512,4
5446,204,3
5446,590,4
5446,361,4
5446,3797,5
5446,487,4
5446,640,5
5446,54,5
5446,337,5
5446,1014,5
5446,1042,5
5446,1727,4
5446,5072,4
5446,7187,5
5446,60,5
5446,14,5
5446,13,5
5446,356,4
5446,1163,4
5446,1289,4
5446,1033,4
5446,1233,4
5446,1827,4
5446,1225,4
5446,1549,4
5446,5936,4
5446,4487,5
5446,79,4
5446,1056,5
5446,403,4
5446,439,4
5446,1530,3
5446,26,3
5446,9,2
5446,2426,3
5446,365,3
5446,7,4
5446,19,3
5446,155,2
5446,1396,3
5446,2947,3
5446,2239,3
5446,4891,3
5446,4941,3
5446,8317,3
5446,6776,2
5446,7274,3
5446,6845,3
5446,7347,3
5446,37,3
5446,332,2
5446,347,2
5446,292,2
5446,602,2
5446,641,2
5446,994,4
5446,1656,5
5446,5658,5
5446,1484,4
5446,3247,3
5446,3246,2
5446,484,5
5446,1373,5
5446,50,4
5446,102,5
5446,545,4
5446,205,4
5446,866,4
5446,126,3
5446,293,4
5446,609,5
5446,375,4
5446,5382,5
5446,1105,3
5446,1261,4
5462,2052,4
5462,934,1
5462,1434,1
5462,597,5
5462,7,5
5462,19,5
5462,155,5
5462,161,5
5462,37,5
5462,332,4
5462,347,5
5462,292,5
5462,602,5
5462,641,5
5462,2860,3
5462,4003,4
5462,4,4
5462,1135,3
5462,1367,5
5462,87,4
5462,1454,2
5462,1204,4
5462,972,4
5462,706,4
5462,8079,4
5462,119,2
5462,276,4
5462,432,5
5462,2199,5
5462,1954,5
5462,2763,4
5462,929,3
5462,8,4
5462,483,4
5462,709,4
5462,97,3
5462,4266,4
5462,6558,5
5462,523,4
5462,1605,3
5462,997,4
5462,103,5
5462,413,4
5462,94,5
5462,2419,4
5462,1910,5
5462,877,5
5462,479,4
5462,8037,4
5462,3364,2
5462,387,3
5462,512,5
5462,6745,4
5462,518,5
5462,733,5
5462,5524,5
5462,2347,3
5462,126,5
5462,651,4
5462,274,5
5462,984,4
5462,7429,4
5462,1327,5
5462,792,5
5462,3063,5
5462,4534,5
5462,89,5
5462,3313,5
5462,526,5
5462,162,1
5462,3,4
5462,1900,4
5481,306,5
5481,538,5
5481,205,5
5481,11,5
5481,67,5
5481,64,5
5481,81,5
5481,46,5
5481,6256,5
5481,2107,4
5481,40,3
5481,186,5
5481,179,5
5481,2252,5
5481,221,5
5481,1897,5
5481,696,5
5481,898,5
5481,1217,5
5481,1633,5
5481,2347,5
5481,1993,5
5481,2604,5
5481,4251,5
5481,4192,5
5481,5290,5
5481,5928,5
5481,4820,5
5481,8269,5
5481,199,5
5481,426,5
5481,122,5
5481,1501,4
5481,26,5
5481,9,5
5481,145,3
5481,170,3
5481,278,5
5481,4862,5
5481,50,5
5481,168,5
5481,72,5
5481,176,5
5481,243,5
5481,232,5
5481,237,5
5481,305,5
5481,725,5
5481,612,5
5481,553,5
5481,936,5
5481,670,5
5481,1053,5
5481,675,4
5481,953,5
5481,705,4
5481,1248,4
5481,703,4
5481,1123,3
5481,865,3
5481,1423,3
5481,1795,3
5481,1208,4
5481,4078,5
5481,5134,5
5481,33,5
5481,688,4
5481,28,4
5481,3,5
5481,52,5
5481,56,5
5481,360,5
5481,54,5
5481,101,5
5481,94,5
5481,102,5
5481,322,5
5481,78,3
5481,117,5
5481,209,4
5481,55,5
5481,718,5
5501,2,3
5501,25,2
5501,27,3
5501,24,4
5501,21,2
5501,18,3
5501,23,3
5501,8,2
5501,5,2
5501,4,2
5501,50,4
5501,38,3
5501,3,4
5501,1196,3
5501,1530,3
5501,3739,5
5501,746,4
5501,117,4
5501,3244,4
5501,2959,4
5501,1857,2
5501,1863,2
5501,2608,2
5501,2623,3
5501,3648,3
5501,2783,4
5501,3177,3
5501,2802,4
5501,263,4
5501,2289,4
5501,2954,5
5501,3019,3
5501,5145,4
5501,8103,4
5501,93,3
5501,1944,4
5501,3497,2
5501,4194,2
5501,3663,2
5501,3728,4
5501,540,3
5501,19,3
5501,155,3
5501,161,4
5501,330,3
5501,37,4
5501,377,3
5501,283,5
5501,666,4
5501,77,3
5501,53,2
5501,241,3
5501,245,3
5501,89,4
5501,602,3
5501,641,1
5501,332,4
5501,347,3
5501,126,4
5501,386,3
5501,563,4
5501,527,3
5501,652,3
5501,624,2
5501,661,4
5501,4357,4
5501,3818,3
5501,3083,2
5501,71,3
5501,20,4
5501,1,5
5501,17,5
5501,1550,4
5501,2215,5
5501,6387,5
5501,4454,4
5501,73,3
5501,1070,2
5501,2471,4
5501,5179,3
5501,185,4
5567,410,5
5567,3186,5
5567,11,5
5567,122,3
5567,344,4
5567,494,3
5567,217,4
5567,14,4
5567,2304,4
5567,181,4
5567,461,5
5567,212,5
5567,3024,5
5567,3560,5
5567,2079,5
5567,3703,4
5567,916,4
5567,495,5
5567,121,4
5567,131,5
5567,67,5
5567,5297,4
5567,3504,4
5567,55,4
5567,3493,4
5567,40,4
5567,111,3
5567,10,2
5567,100,4
5567,378,5
5567,8,4
5567,13,5
5567,87,5
5567,523,4
5567,408,3
5567,15,4
5567,2298,3
5567,26,4
5567,9,4
5567,306,4
5567,690,4
5567,101,5
5567,238,2
5567,211,2
5567,199,5
5567,383,4
5567,236,4
5567,180,3
5567,819,3
5567,1597,5
5567,1171,3
5567,78,4
5567,94,5
5567,33,4
5567,57,4
5567,2367,4
5567,1107,2
5567,118,4
5567,32,4
5567,4,3
5567,28,4
5567,46,5
5567,36,4
5567,60,4
5567,694,3
5567,82,4
5567,659,4
5567,2403,5
5567,848,4
5567,2643,5
5567,354,3
5567,113,4
5567,162,4
5567,468,5
5567,395,3
5567,103,5
5567,178,4
5567,317,5
5567,287,4
5567,2314,3
5567,213,2
5567,1411,5
5567,401,3
5567,1094,4
5567,790,3
5567,1401,4
5567,4722,5
5567,919,3
5567,5,5
5567,150,4
5567,114,2
5567,132,2
5567,4390,3
5567,3610,2
5567,3,2
5567,2288,5
5567,557,4
5567,332,4
5567,37,4
5567,347,3
5567,292,3
5567,2938,3
5567,58,4
5567,261,3
5567,65,4
5567,265,4
5567,63,3
5567,284,4
5567,597,4
5567,718,3
5567,1796,3
5567,304,4
5567,108,4
5567,179,4
5567,887,4
5567,156,3
5567,269,3
5567,2524,3
5567,455,2
5567,650,4
5567,326,4
5567,29,3
5567,647,3
5567,453,4
5567,952,4
5567,271,4
5567,576,3
5594,1452,4
5594,3,4
5594,270,5
5594,33,4
5594,43,5
5594,3346,5
5594,501,4
5594,1434,5
5594,158,4
5594,189,5
5594,2026,5
5594,672,4
5594,5041,5
5594,93,5
5594,3352,4
5594,148,4
5594,73,3
5594,901,3
5594,961,5
5594,767,5
5594,457,4
5594,57,4
5594,256,4
5594,46,2
5594,4140,5
5594,1114,5
5594,314,3
5594,2917,4
5594,2068,3
5594,231,5
5594,2824,4
5594,1791,4
5594,387,4
5594,1,4
5594,4653,5
5594,201,3
5594,41,4
5594,31,4
5594,17,4
5594,195,4
5594,35,3
5594,321,5
5594,3692,5
5594,4538,3
5594,613,5
5594,1293,4
5594,8091,4
5594,258,4
5594,396,5
5594,6682,4
5594,2359,4
5594,3293,2
5594,754,4
5594,144,5
5594,370,3
5594,697,4
5594,208,5
5594,2688,4
5594,2005,4
5594,5364,4
5594,3038,3
5594,1610,4
5594,468,4
5594,2598,5
5594,3746,4
5594,2322,4
5594,5950,3
5594,32,4
5594,313,3
5594,972,4
5594,263,4
5594,12,3
5594,1190,4
5594,250,5
5594,1252,3
5594,327,4
5594,1833,4
5594,2088,5
5594,1738,5
5594,91,3
5594,2899,5
5594,277,4
5594,2350,4
5594,206,3
5594,3334,5
5594,252,4
5594,1094,5
5594,409,4
5594,285,3
5633,11,5
5633,67,5
5633,46,2
5633,57,5
5633,103,5
5633,216,5
5633,291,3
5633,31,5
5633,25,5
5633,27,5
5633,24,5
5633,21,5
5633,22,4
5633,115,3
5633,26,5
5633,64,4
5633,81,3
5633,9,4
5633,40,2
5633,132,4
5633,16,4
5633,256,3
5633,186,5
5633,195,5
5633,217,4
5633,238,2
5633,331,3
5633,885,4
5633,616,3
5633,98,5
5633,231,5
5633,2644,4
5633,1317,3
5633,201,3
5633,1685,3
5633,4,5
5633,8,5
5633,42,4
5633,63,4
5633,58,4
5633,13,5
5633,32,4
5633,14,4
5633,79,4
5633,15,5
5633,109,4
5633,116,4
5633,66,5
5633,130,5
5633,387,5
5633,390,4
5633,265,4
5633,59,4
5633,117,4
5633,824,4
5633,483,3
5633,935,3
5633,819,3
5633,50,4
5633,1186,4
5633,158,4
5633,1561,5
5633,386,4
5633,335,4
5633,317,3
5633,426,3
5633,561,5
5633,1569,4
5633,1706,4
5633,2,4
5633,278,4
5633,33,4
5633,18,4
5633,1642,3
5633,148,5
5633,179,2
5633,100,3
5633,114,4
5633,2326,4
5633,76,4
5633,414,3
5633,2272,5
5633,1867,5
5633,332,5
5633,37,5
5633,5894,4
5633,1,5
5633,17,5
5633,20,5
5633,171,4
5633,23,4
5633,511,4
5633,2074,5
5633,2150,4
5633,2351,4
5633,2745,4
5633,3108,4
5633,2296,4
5633,4127,4
5633,4797,4
5633,5282,4
5633,34,4
5633,99,4
5633,96,4
5633,2839,3
5633,6878,4
5633,526,4
5633,6486,4
5633,771,3
5633,1712,4
5633,4295,4
5633,4401,4
5633,7403,4
5633,240,4
5633,4928,4
5633,4552,4
5633,4150,5
5633,5807,3
5633,2880,4
5633,1670,4
5633,267,5
5633,226,2
5633,91,3
5633,61,3
5633,348,3
5633,104,4
5633,381,4
5633,143,4
5633,28,4
5633,3450,4
5633,119,4
5633,2538,3
5665,881,5
5665,158,4
5665,11,3
5665,4822,5
5665,119,4
5665,323,5
5665,284,3
5665,2,4
5665,127,4
5665,19,2
5665,18,4
5665,23,4
5665,24,4
5665,489,5
5665,126,4
5665,54,5
5665,6670,3
5665,8079,5
5665,8,4
5665,483,4
5665,709,5
5665,243,3
5665,237,4
5665,953,4
5665,705,3
5665,1987,5
5665,176,3
5665,168,3
5665,675,4
5665,1484,5
5665,3247,5
5665,35,5
5665,1206,4
5665,1466,5
5665,1099,5
5665,485,3
5665,1015,2
5665,180,5
5665,162,5
5665,430,4
5665,14,3
5665,289,3
5665,26,3
5665,1204,5
5665,89,5
5665,60,5
5665,32,3
5665,33,3
5665,28,4
5665,101,5
5665,13,5
5665,4,4
5665,1976,5
5665,316,3
5665,1460,4
5665,576,4
5665,25,4
5665,102,5
5665,80,5
5665,758,4
5665,21,4
5665,27,4
5665,5,3
5665,490,4
5665,130,5
5665,606,4
5665,461,3
5665,1214,1
5665,498,4
5665,205,4
5665,436,4
5665,333,5
5665,79,3
5665,546,4
5665,3464,5
5665,114,5
5665,40,3
5665,1664,5
5665,883,3
5665,425,5
5665,3,4
5665,62,5
5665,50,5
5665,94,5
5665,15,4
5665,56,4
5665,468,5
5665,860,4
5665,3024,5
5665,236,4
5665,71,3
5665,179,3
5665,1,4
5665,17,4
5665,77,4
5717,21,4
5717,24,4
5717,27,4
5717,25,4
5717,2,4
5717,18,4
5717,23,4
5717,26,5
5717,8,3
5717,5,2
5717,10,1
5717,7,4
5717,14,3
5717,9,4
5717,55,4
5717,36,5
5717,19,4
5717,122,3
5717,70,5
5717,3393,4
5717,3500,4
5717,2808,4
5717,7056,4
5717,2654,4
5717,2416,4
5717,1880,4
5717,6380,5
5717,4257,4
5717,3989,4
5717,1862,4
5717,2640,4
5717,402,3
5717,358,3
5717,375,3
5717,59,2
5717,4,3
5717,222,4
5717,1963,5
5717,588,5
5717,155,3
5717,161,4
5717,7030,5
5717,6744,3
5717,7578,3
5717,2564,3
5717,117,3
5717,37,3
5717,347,4
5717,332,3
5717,292,4
5717,602,3
5717,641,3
5717,780,4
5717,6361,4
5717,1010,4
5717,6920,4
5717,487,4
5717,1592,4
5717,693,5
5717,699,3
5717,706,3
5717,298,3
5717,79,3
5717,879,2
5717,43,1
5717,476,3
5717,1552,4
5717,7306,2
5717,7465,2
5717,5733,2
5717,102,3
5717,1373,3
5717,52,3
5717,3,3
5717,330,3
5725,94,5
5725,289,5
5725,115,4
5725,35,3
5725,57,3
5725,111,3
5725,131,4
5725,92,5
5725,7836,1
5725,64,5
5725,60,4
5725,62,4
5725,189,3
5725,8,3
5725,265,5
5725,1370,5
5725,407,3
5725,1411,4
5725,217,5
5725,3788,4
5725,3208,5
5725,758,3
5725,82,3
5725,268,4
5725,181,5
5725,7,3
5725,19,4
5725,276,4
5725,75,3
5725,136,4
5725,1378,4
5725,212,4
5725,4,4
5725,1,5
5725,17,5
5725,20,4
5725,441,3
5725,1498,3
5725,1360,3
5725,2841,3
5725,211,5
5725,401,4
5725,456,4
5725,249,3
5725,44,4
5725,102,3
5725,4016,3
5725,321,4
5725,887,4
5725,621,3
5725,545,4
5725,70,4
5725,297,4
5725,5145,4
5725,6891,4
5725,8103,4
5725,7886,4
5725,161,3
5725,155,3
5725,31,4
5725,302,4
5725,5701,4
5725,273,4
5725,771,4
5725,190,3
5725,395,3
5725,3682,5
5725,98,3
5725,133,3
5725,16,3
5725,106,3
5725,59,3
5725,490,4
5725,495,3
5725,895,2
5725,538,4
5725,277,3
5725,4879,4
5725,2688,2
5725,2444,4
5725,2061,3
5725,422,4
5725,71,2
5725,39,5
5725,33,4
5725,97,3
5725,1204,4
5725,547,5
5725,3351,3
5725,972,4
5725,699,4
5725,2149,5
5725,298,4
5725,126,4
5725,937,3
5725,360,4
5725,72,4
5725,208,4
5725,104,4
5725,144,4
5743,413,3
5743,71,4
5743,478,3
5743,204,5
5743,935,3
5743,14,3
5743,639,3
5743,15,3
5743,36,4
5743,43,4
5743,63,5
5743,66,4
5743,95,4
5743,122,2
5743,189,4
5743,10,5
5743,109,4
5743,8,2
5743,3,4
5743,590,4
5743,38,3
5743,53,3
5743,22,2
5743,386,3
5743,361,4
5743,73,5
5743,229,3
5743,375,3
5743,6173,3
5743,1357,2
5743,877,5
5743,89,4
5743,1,4
5743,46,4
5743,31,5
5743,17,4
5743,195,5
